<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPYUSD,5,20250210,031000,0.00658249,0.00658249,0.00657946,0.00657972,0,0
JPYUSD,5,20250210,031500,0.00657994,0.00658085,0.00657868,0.00658015,0,0
JPYUSD,5,20250210,032000,0.00657985,0.00658128,0.00657851,0.00657976,0,0
JPYUSD,5,20250210,032500,0.00658033,0.00658033,0.00657358,0.00657358,0,0
JPYUSD,5,20250210,033000,0.0065731,0.00657483,0.00656965,0.00657345,0,0
JPYUSD,5,20250210,033500,0.00657449,0.00657449,0.00657164,0.00657289,0,0
JPYUSD,5,20250210,034000,0.0065731,0.00657401,0.00657263,0.00657358,0,0
JPYUSD,5,20250210,034500,0.00657358,0.0065744,0.00657202,0.00657263,0,0
JPYUSD,5,20250210,035000,0.0065725,0.00657332,0.00657138,0.00657146,0,0
JPYUSD,5,20250210,035500,0.00657185,0.00657302,0.00657056,0.00657237,0,0
JPYUSD,5,20250210,040000,0.00657246,0.00657527,0.00657246,0.00657397,0,0
JPYUSD,5,20250210,040500,0.00657349,0.00657669,0.00657272,0.00657397,0,0
JPYUSD,5,20250210,041000,0.00657397,0.00657721,0.00657393,0.006577,0,0
JPYUSD,5,20250210,041500,0.00657721,0.00657868,0.00657682,0.00657691,0,0
JPYUSD,5,20250210,042000,0.006577,0.00657907,0.00657656,0.00657769,0,0
JPYUSD,5,20250210,042500,0.00657747,0.00657864,0.00657704,0.00657795,0,0
JPYUSD,5,20250210,043000,0.00657799,0.00657994,0.00657799,0.00657834,0,0
JPYUSD,5,20250210,043500,0.00657834,0.00658015,0.00657834,0.00657955,0,0
JPYUSD,5,20250210,044000,0.00657959,0.0065802,0.00657912,0.00657938,0,0
JPYUSD,5,20250210,044500,0.00657951,0.0065818,0.00657946,0.00658145,0,0
JPYUSD,5,20250210,045000,0.00658154,0.00658392,0.00658154,0.00658241,0,0
JPYUSD,5,20250210,045500,0.00658215,0.00658219,0.00658072,0.00658219,0,0
JPYUSD,5,20250210,050000,0.00658223,0.00658241,0.00658037,0.00658041,0,0
JPYUSD,5,20250210,050500,0.00658072,0.00658202,0.00658024,0.00658085,0,0
JPYUSD,5,20250210,051000,0.00658072,0.00658275,0.00658037,0.00658219,0,0
JPYUSD,5,20250210,051500,0.00658215,0.00658614,0.00658124,0.00658614,0,0
JPYUSD,5,20250210,052000,0.00658605,0.00658622,0.00658375,0.00658492,0,0
JPYUSD,5,20250210,052500,0.00658492,0.00658514,0.0065834,0.00658423,0,0
JPYUSD,5,20250210,053000,0.00658414,0.00658475,0.0065831,0.00658353,0,0
JPYUSD,5,20250210,053500,0.00658418,0.00658622,0.0065834,0.00658614,0,0
JPYUSD,5,20250210,054000,0.00658631,0.00658635,0.00658392,0.00658392,0,0
JPYUSD,5,20250210,054500,0.00658449,0.00658587,0.00658405,0.00658405,0,0
JPYUSD,5,20250210,055000,0.00658418,0.006586,0.00658349,0.00658392,0,0
JPYUSD,5,20250210,055500,0.00658384,0.00658444,0.0065828,0.0065828,0,0
JPYUSD,5,20250210,060000,0.00658293,0.00658293,0.00658132,0.00658171,0,0
JPYUSD,5,20250210,060500,0.00658163,0.00658163,0.00657933,0.00657976,0,0
JPYUSD,5,20250210,061000,0.00657976,0.00658119,0.00657968,0.00658085,0,0
JPYUSD,5,20250210,061500,0.00658037,0.00658037,0.00657912,0.00657959,0,0
JPYUSD,5,20250210,062000,0.00657959,0.00658124,0.00657959,0.00658093,0,0
JPYUSD,5,20250210,062500,0.00658093,0.00658132,0.00658028,0.00658111,0,0
JPYUSD,5,20250210,063000,0.00658119,0.00658215,0.00658041,0.00658093,0,0
JPYUSD,5,20250210,063500,0.00658093,0.00658115,0.006577,0.00657803,0,0
JPYUSD,5,20250210,064000,0.00657795,0.00657799,0.00657682,0.00657782,0,0
JPYUSD,5,20250210,064500,0.00657786,0.00657907,0.00657747,0.00657747,0,0
JPYUSD,5,20250210,065000,0.00657747,0.00657933,0.006577,0.00657899,0,0
JPYUSD,5,20250210,065500,0.00657899,0.00658102,0.00657899,0.00658093,0,0
JPYUSD,5,20250210,070000,0.00658106,0.00658167,0.00658028,0.00658167,0,0
JPYUSD,5,20250210,070500,0.00658167,0.00658301,0.0065815,0.00658228,0,0
JPYUSD,5,20250210,071000,0.00658228,0.00658618,0.00658223,0.00658509,0,0
JPYUSD,5,20250210,071500,0.00658505,0.00658666,0.00658505,0.00658583,0,0
JPYUSD,5,20250210,072000,0.00658574,0.00658592,0.00658405,0.00658418,0,0
JPYUSD,5,20250210,072500,0.00658436,0.00658527,0.00658436,0.00658522,0,0
JPYUSD,5,20250210,073000,0.00658453,0.00658878,0.00658453,0.00658535,0,0
JPYUSD,5,20250210,073500,0.00658527,0.00658835,0.00658466,0.00658692,0,0
JPYUSD,5,20250210,074000,0.00658696,0.00658774,0.00658583,0.00658739,0,0
JPYUSD,5,20250210,074500,0.00658713,0.006588,0.006586,0.00658696,0,0
JPYUSD,5,20250210,075000,0.00658687,0.00658757,0.00658531,0.00658627,0,0
