<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
META.US,5,20250305,214000,656.07,657.82,655.5,656.94,80024,0
META.US,5,20250305,214500,656.81,656.9,655.33,655.77,67789,0
META.US,5,20250305,215000,655.5,658.48,654.31,658,139595,0
META.US,5,20250305,215500,657.91,657.91,655.89,656.47,1115030,0
META.US,5,20250306,153000,648,648,643.22,646.54,144776,0
META.US,5,20250306,153500,646.5,646.89,642.735,644.93,128347,0
META.US,5,20250306,154000,644.6,646.46,642.5,642.74,60961,0
META.US,5,20250306,154500,642.49,645.72,642.11,644.7,69118,0
META.US,5,20250306,155000,644.56,647.18,644,645.2999,78057,0
META.US,5,20250306,155500,644.42,646,643.4401,644.165,53169,0
META.US,5,20250306,160000,643.64,647.45,642.34,645.315,74868,0
META.US,5,20250306,160500,645.295,647.59,645.12,645.3,85459,0
META.US,5,20250306,161000,645.29,646.04,644.17,644.625,83267,0
META.US,5,20250306,161500,644.62,648.35,644.5,648.045,67095,0
META.US,5,20250306,162000,648.17,650.555,647.7,648.505,125577,0
META.US,5,20250306,162500,648.29,648.86,645.69,648.44,68570,0
META.US,5,20250306,163000,648.2,648.6,646.6,647.06,39650,0
META.US,5,20250306,163500,647.28,649.9999,646.75,649.76,49110,0
META.US,5,20250306,164000,649.68,650.45,648.42,649.225,61209,0
META.US,5,20250306,164500,649.02,650.25,647.875,648.27,37634,0
META.US,5,20250306,165000,647.99,648.505,646.4629,646.92,45092,0
META.US,5,20250306,165500,646.92,647.82,646.13,647.11,31876,0
META.US,5,20250306,170000,647.74,648.84,647.15,647.915,33688,0
META.US,5,20250306,170500,647.632,648.96,646.595,648.95,28220,0
META.US,5,20250306,171000,648.635,648.635,646.75,647.53,34621,0
META.US,5,20250306,171500,647.645,648.42,646.56,647.57,32420,0
META.US,5,20250306,172000,647.68,647.68,644.74,646.37,44300,0
META.US,5,20250306,172500,646.5,647.5,643.82,647.38,89108,0
META.US,5,20250306,173000,647.32,648.63,645.4501,647.5,71567,0
META.US,5,20250306,173500,647.1968,647.87,644.29,644.58,35834,0
META.US,5,20250306,174000,644.665,644.665,642.56,643.185,65566,0
META.US,5,20250306,174500,643.32,643.86,641.5,642.05,43901,0
META.US,5,20250306,175000,641.88,641.88,638.99,639.77,109071,0
META.US,5,20250306,175500,639.37,639.37,637.34,637.5,95279,0
META.US,5,20250306,180000,637.97,638.5199,635.406,635.7529,82706,0
META.US,5,20250306,180500,635.56,636.49,634.0301,635.92,102091,0
META.US,5,20250306,181000,635.8095,636.5033,634.58,634.66,71383,0
META.US,5,20250306,181500,634.66,635.31,633.5118,634.995,99102,0
META.US,5,20250306,182000,634.93,636.5,634.08,634.445,95289,0
META.US,5,20250306,182500,634.7377,634.8,631.2701,632.5499,133754,0
META.US,5,20250306,183000,632.5,634.85,632.5,634.34,69657,0
META.US,5,20250306,183500,634.085,634.3144,633.27,633.5062,71539,0
META.US,5,20250306,184000,633.45,634.95,633.21,633.435,62338,0
META.US,5,20250306,184500,633.27,633.99,630.66,630.98,88227,0
META.US,5,20250306,185000,630.985,632.3375,630.58,631.82,69465,0
META.US,5,20250306,185500,631.775,634.46,631.68,634.0226,112370,0
META.US,5,20250306,190000,633.83,634.4999,631.66,632.56,131439,0
META.US,5,20250306,190500,632.8,633.8032,632,632.72,56726,0
META.US,5,20250306,191000,632.92,633.6089,631.42,632.855,64445,0
