<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230609,171000,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230609,171500,23.43,23.43,23.43,23.43,862,0
BSMQ.US,5,20230609,175500,23.4599,23.46,23.4599,23.46,468,0
BSMQ.US,5,20230609,190000,23.45,23.45,23.44,23.44,817,0
BSMQ.US,5,20230609,191000,23.43,23.43,23.43,23.43,4426,0
BSMQ.US,5,20230609,202000,23.445,23.445,23.445,23.445,2147,0
BSMQ.US,5,20230609,204500,23.4598,23.4598,23.4598,23.4598,108,0
BSMQ.US,5,20230609,205000,23.46,23.46,23.46,23.46,200,0
BSMQ.US,5,20230609,210000,23.43,23.43,23.42,23.42,747,0
BSMQ.US,5,20230609,213000,23.452,23.47,23.436,23.4699,5823,0
BSMQ.US,5,20230609,214500,23.44,23.46,23.44,23.4599,3560,0
BSMQ.US,5,20230609,215500,23.45,23.46,23.42,23.42,1265,0
BSMQ.US,5,20230612,153000,23.48,23.48,23.48,23.48,715,0
BSMQ.US,5,20230612,153500,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230612,164000,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230612,173500,23.46,23.46,23.46,23.46,317,0
BSMQ.US,5,20230612,184500,23.46,23.46,23.44,23.46,1698,0
BSMQ.US,5,20230612,185000,23.43,23.43,23.42,23.42,1704,0
BSMQ.US,5,20230612,185500,23.42,23.42,23.42,23.42,100,0
BSMQ.US,5,20230612,191500,23.42,23.44,23.42,23.44,1914,0
BSMQ.US,5,20230612,193500,23.42,23.42,23.42,23.42,100,0
BSMQ.US,5,20230612,195500,23.42,23.42,23.42,23.42,100,0
BSMQ.US,5,20230612,201500,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230612,212000,23.435,23.435,23.435,23.435,300,0
BSMQ.US,5,20230612,212500,23.43,23.43,23.43,23.43,914,0
BSMQ.US,5,20230612,213000,23.43,23.4481,23.43,23.43,2961,0
BSMQ.US,5,20230612,214000,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230612,214500,23.445,23.46,23.445,23.46,5184,0
BSMQ.US,5,20230612,215000,23.45,23.45,23.45,23.45,100,0
BSMQ.US,5,20230612,215500,23.43,23.43,23.43,23.43,558,0
BSMQ.US,5,20230613,164000,23.455,23.455,23.455,23.455,420,0
BSMQ.US,5,20230613,172500,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230613,182500,23.48,23.48,23.4799,23.4799,280,0
BSMQ.US,5,20230613,183500,23.48,23.48,23.46,23.48,615,0
BSMQ.US,5,20230613,185000,23.5,23.5,23.5,23.5,100,0
BSMQ.US,5,20230613,185500,23.48,23.48,23.48,23.48,226,0
BSMQ.US,5,20230613,190500,23.45,23.45,23.45,23.45,7008,0
BSMQ.US,5,20230613,192500,23.465,23.465,23.465,23.465,100,0
BSMQ.US,5,20230613,193000,23.45,23.45,23.45,23.45,200,0
BSMQ.US,5,20230613,200000,23.445,23.445,23.445,23.445,100,0
BSMQ.US,5,20230613,203000,23.435,23.435,23.435,23.435,100,0
BSMQ.US,5,20230613,205000,23.45,23.45,23.45,23.45,100,0
BSMQ.US,5,20230613,210000,23.446,23.446,23.43,23.442,1200,0
BSMQ.US,5,20230613,211500,23.43,23.43,23.43,23.43,319,0
BSMQ.US,5,20230613,213500,23.435,23.435,23.435,23.435,100,0
BSMQ.US,5,20230614,162500,23.4503,23.4503,23.4503,23.4503,596,0
BSMQ.US,5,20230614,170500,23.465,23.465,23.465,23.465,127,0
BSMQ.US,5,20230614,171500,23.48,23.48,23.45,23.45,481,0
BSMQ.US,5,20230614,173500,23.48,23.48,23.48,23.48,300,0
BSMQ.US,5,20230614,183000,23.48,23.48,23.45,23.48,925,0
BSMQ.US,5,20230614,183500,23.48,23.48,23.48,23.48,840,0
BSMQ.US,5,20230614,191000,23.48,23.48,23.48,23.48,120,0
BSMQ.US,5,20230614,192500,23.478,23.48,23.465,23.48,1957,0
BSMQ.US,5,20230614,193000,23.48,23.48,23.48,23.48,117,0
BSMQ.US,5,20230614,194500,23.45,23.45,23.45,23.45,100,0
BSMQ.US,5,20230614,200500,23.455,23.455,23.455,23.455,300,0
