<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230530,191000,27.315,27.33,27.3116,27.325,12275,0
ANGL.US,5,20230530,191500,27.325,27.33,27.32,27.33,7629,0
ANGL.US,5,20230530,192000,27.33,27.33,27.32,27.325,6499,0
ANGL.US,5,20230530,192500,27.325,27.325,27.31,27.3154,6679,0
ANGL.US,5,20230530,193000,27.31,27.325,27.31,27.325,22276,0
ANGL.US,5,20230530,193500,27.325,27.335,27.3219,27.3336,11524,0
ANGL.US,5,20230530,194000,27.335,27.339,27.3313,27.335,5637,0
ANGL.US,5,20230530,194500,27.335,27.34,27.33,27.335,6520,0
ANGL.US,5,20230530,195000,27.335,27.335,27.33,27.33,3950,0
ANGL.US,5,20230530,195500,27.335,27.335,27.32,27.32,8915,0
ANGL.US,5,20230530,200000,27.325,27.33,27.32,27.325,10916,0
ANGL.US,5,20230530,200500,27.325,27.3278,27.315,27.315,9466,0
ANGL.US,5,20230530,201000,27.315,27.32,27.315,27.32,8264,0
ANGL.US,5,20230530,201500,27.32,27.33,27.3119,27.33,16795,0
ANGL.US,5,20230530,202000,27.33,27.34,27.3217,27.34,13482,0
ANGL.US,5,20230530,202500,27.34,27.34,27.3325,27.34,11155,0
ANGL.US,5,20230530,203000,27.34,27.34,27.3301,27.34,3947,0
ANGL.US,5,20230530,203500,27.335,27.35,27.335,27.35,9546,0
ANGL.US,5,20230530,204000,27.35,27.35,27.345,27.35,8300,0
ANGL.US,5,20230530,204500,27.3498,27.35,27.342,27.345,9037,0
ANGL.US,5,20230530,205000,27.345,27.35,27.34,27.345,10020,0
ANGL.US,5,20230530,205500,27.345,27.345,27.34,27.34,4700,0
ANGL.US,5,20230530,210000,27.345,27.3477,27.34,27.345,4757,0
ANGL.US,5,20230530,210500,27.345,27.345,27.34,27.345,5374,0
ANGL.US,5,20230530,211000,27.345,27.35,27.3414,27.345,7045,0
ANGL.US,5,20230530,211500,27.345,27.35,27.34,27.345,5445,0
ANGL.US,5,20230530,212000,27.345,27.35,27.341,27.345,10885,0
ANGL.US,5,20230530,212500,27.345,27.35,27.345,27.345,18702,0
ANGL.US,5,20230530,213000,27.35,27.36,27.345,27.3482,17084,0
ANGL.US,5,20230530,213500,27.34,27.35,27.34,27.35,2503,0
ANGL.US,5,20230530,214000,27.35,27.36,27.35,27.355,6100,0
ANGL.US,5,20230530,214500,27.355,27.36,27.35,27.355,13248,0
ANGL.US,5,20230530,215000,27.36,27.36,27.35,27.355,19139,0
ANGL.US,5,20230530,215500,27.355,27.37,27.35,27.37,44994,0
ANGL.US,5,20230531,153000,27.29,27.318,27.28,27.31,54579,0
ANGL.US,5,20230531,153500,27.319,27.3192,27.294,27.295,64485,0
ANGL.US,5,20230531,154000,27.299,27.34,27.29,27.3352,61564,0
ANGL.US,5,20230531,154500,27.33,27.35,27.33,27.33,91445,0
ANGL.US,5,20230531,155000,27.335,27.35,27.315,27.315,20081,0
ANGL.US,5,20230531,155500,27.315,27.3351,27.315,27.3351,11044,0
ANGL.US,5,20230531,160000,27.33,27.33,27.26,27.27,38280,0
ANGL.US,5,20230531,160500,27.27,27.27,27.26,27.26,6298,0
ANGL.US,5,20230531,161000,27.25,27.27,27.25,27.2516,10366,0
ANGL.US,5,20230531,161500,27.255,27.265,27.245,27.26,13158,0
ANGL.US,5,20230531,162000,27.26,27.27,27.26,27.265,5024,0
ANGL.US,5,20230531,162500,27.27,27.27,27.255,27.26,7737,0
ANGL.US,5,20230531,163000,27.259,27.27,27.255,27.2618,23180,0
ANGL.US,5,20230531,163500,27.265,27.27,27.265,27.27,15100,0
ANGL.US,5,20230531,164000,27.27,27.28,27.26,27.27,28621,0
ANGL.US,5,20230531,164500,27.28,27.28,27.2721,27.2721,20908,0
ANGL.US,5,20230531,165000,27.28,27.28,27.27,27.275,7673,0
ANGL.US,5,20230531,165500,27.275,27.29,27.27,27.28,26265,0
ANGL.US,5,20230531,170000,27.27,27.27,27.265,27.2679,22061,0
ANGL.US,5,20230531,170500,27.26,27.27,27.26,27.26,4837,0
ANGL.US,5,20230531,171000,27.27,27.27,27.2608,27.27,5489,0
ANGL.US,5,20230531,171500,27.265,27.27,27.26,27.27,3727,0
