<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230614,215000,20.5621,20.5699,20.56,20.5699,7081,0
BSCO.US,5,20230614,215500,20.565,20.58,20.565,20.57,47245,0
BSCO.US,5,20230615,153000,20.58,20.5999,20.58,20.59,10770,0
BSCO.US,5,20230615,153500,20.59,20.598,20.59,20.59,3735,0
BSCO.US,5,20230615,154000,20.595,20.595,20.59,20.5941,12667,0
BSCO.US,5,20230615,154500,20.59,20.595,20.59,20.595,11996,0
BSCO.US,5,20230615,155000,20.59,20.6,20.59,20.595,26270,0
BSCO.US,5,20230615,155500,20.595,20.595,20.5937,20.5937,1433,0
BSCO.US,5,20230615,160000,20.5933,20.5969,20.59,20.59,15770,0
BSCO.US,5,20230615,160500,20.5913,20.5962,20.59,20.592,14533,0
BSCO.US,5,20230615,161000,20.595,20.5984,20.5908,20.595,5742,0
BSCO.US,5,20230615,161500,20.5926,20.595,20.59,20.59,12066,0
BSCO.US,5,20230615,162000,20.59,20.5932,20.59,20.5909,9110,0
BSCO.US,5,20230615,162500,20.5911,20.595,20.59,20.595,8363,0
BSCO.US,5,20230615,163000,20.5922,20.595,20.59,20.5911,5471,0
BSCO.US,5,20230615,163500,20.5945,20.5945,20.5921,20.5921,563,0
BSCO.US,5,20230615,164000,20.596,20.6,20.59,20.5901,3632,0
BSCO.US,5,20230615,164500,20.6,20.6,20.5904,20.5913,6894,0
BSCO.US,5,20230615,165000,20.5918,20.6,20.59,20.59,10647,0
BSCO.US,5,20230615,165500,20.59,20.6,20.59,20.5901,8934,0
BSCO.US,5,20230615,170000,20.591,20.595,20.59,20.595,2012,0
BSCO.US,5,20230615,170500,20.5923,20.595,20.59,20.5903,6264,0
BSCO.US,5,20230615,171000,20.591,20.6,20.59,20.5908,5129,0
BSCO.US,5,20230615,171500,20.595,20.595,20.5911,20.595,2587,0
BSCO.US,5,20230615,172000,20.5934,20.6,20.59,20.59,4606,0
BSCO.US,5,20230615,172500,20.595,20.5983,20.59,20.59,5609,0
BSCO.US,5,20230615,173000,20.594,20.598,20.5914,20.5914,5119,0
BSCO.US,5,20230615,173500,20.59,20.6,20.59,20.595,4890,0
BSCO.US,5,20230615,174000,20.6,20.6,20.59,20.59,665,0
BSCO.US,5,20230615,174500,20.59,20.5993,20.59,20.595,3994,0
BSCO.US,5,20230615,175000,20.6,20.6,20.6,20.6,1082,0
BSCO.US,5,20230615,175500,20.5982,20.6,20.59,20.5947,21474,0
BSCO.US,5,20230615,180000,20.59,20.6,20.59,20.5978,1027,0
BSCO.US,5,20230615,180500,20.5916,20.6,20.59,20.5983,4298,0
BSCO.US,5,20230615,181000,20.6,20.6,20.6,20.6,1124,0
BSCO.US,5,20230615,181500,20.595,20.598,20.5917,20.5917,2489,0
BSCO.US,5,20230615,182000,20.594,20.6,20.59,20.6,45603,0
BSCO.US,5,20230615,182500,20.595,20.6,20.59,20.595,21338,0
BSCO.US,5,20230615,183000,20.595,20.595,20.59,20.595,17705,0
BSCO.US,5,20230615,183500,20.59,20.6,20.59,20.595,7713,0
BSCO.US,5,20230615,184000,20.5909,20.6,20.59,20.59,25690,0
BSCO.US,5,20230615,184500,20.595,20.6,20.59,20.595,39834,0
BSCO.US,5,20230615,185000,20.5901,20.6,20.59,20.59,10699,0
BSCO.US,5,20230615,185500,20.59,20.5998,20.59,20.59,4886,0
BSCO.US,5,20230615,190000,20.595,20.5995,20.59,20.595,6089,0
BSCO.US,5,20230615,190500,20.59,20.595,20.59,20.595,2446,0
BSCO.US,5,20230615,191000,20.5918,20.6,20.5918,20.6,1121,0
BSCO.US,5,20230615,191500,20.6,20.6,20.5901,20.5918,3441,0
