<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EURCAD,5,20250217,213500,1.48686,1.48694,1.48682,1.48683,0,0
EURCAD,5,20250217,214000,1.48684,1.4869,1.48683,1.48689,0,0
EURCAD,5,20250217,214500,1.48695,1.48698,1.48678,1.48698,0,0
EURCAD,5,20250217,215000,1.48698,1.48704,1.48693,1.48698,0,0
EURCAD,5,20250217,215500,1.4868,1.4869,1.48677,1.48684,0,0
EURCAD,5,20250217,220000,1.48691,1.48708,1.48691,1.48693,0,0
EURCAD,5,20250217,220500,1.48693,1.48698,1.48691,1.48696,0,0
EURCAD,5,20250217,221000,1.48698,1.48705,1.48694,1.48703,0,0
EURCAD,5,20250217,221500,1.48705,1.48711,1.48701,1.48707,0,0
EURCAD,5,20250217,222000,1.4871,1.4872,1.4871,1.48714,0,0
EURCAD,5,20250217,222500,1.48708,1.48712,1.48708,1.48708,0,0
EURCAD,5,20250217,223000,1.48694,1.48698,1.48692,1.48696,0,0
EURCAD,5,20250217,223500,1.48696,1.48704,1.48695,1.48702,0,0
EURCAD,5,20250217,224000,1.48704,1.48713,1.48693,1.48708,0,0
EURCAD,5,20250217,224500,1.48706,1.48712,1.48701,1.48709,0,0
EURCAD,5,20250217,225000,1.48709,1.4871,1.487,1.4871,0,0
EURCAD,5,20250217,225500,1.48709,1.48711,1.48685,1.48711,0,0
EURCAD,5,20250217,230000,1.48706,1.48711,1.48611,1.48632,0,0
EURCAD,5,20250217,230500,1.48628,1.4866,1.48624,1.48627,0,0
EURCAD,5,20250217,231000,1.48635,1.48646,1.48627,1.48639,0,0
EURCAD,5,20250217,231500,1.48625,1.48643,1.48618,1.48637,0,0
EURCAD,5,20250217,232000,1.48645,1.48651,1.48631,1.48648,0,0
EURCAD,5,20250217,232500,1.48648,1.48676,1.48633,1.48661,0,0
EURCAD,5,20250217,233000,1.48678,1.48693,1.48663,1.48684,0,0
EURCAD,5,20250217,233500,1.48684,1.48724,1.4868,1.48717,0,0
EURCAD,5,20250217,234000,1.48693,1.48721,1.48693,1.48714,0,0
EURCAD,5,20250217,234500,1.48704,1.48722,1.48696,1.48712,0,0
EURCAD,5,20250217,235000,1.48687,1.48715,1.48683,1.48693,0,0
EURCAD,5,20250217,235500,1.48693,1.48759,1.48686,1.48713,0,0
EURCAD,5,20250218,000000,1.48709,1.48752,1.48665,1.48729,0,0
EURCAD,5,20250218,000500,1.48732,1.48732,1.48699,1.48719,0,0
EURCAD,5,20250218,001000,1.48719,1.48722,1.48706,1.48709,0,0
EURCAD,5,20250218,001500,1.48718,1.48718,1.48703,1.48703,0,0
EURCAD,5,20250218,002000,1.48704,1.48706,1.48688,1.48688,0,0
EURCAD,5,20250218,002500,1.48687,1.48688,1.48674,1.48679,0,0
EURCAD,5,20250218,003000,1.48679,1.48709,1.48677,1.48709,0,0
EURCAD,5,20250218,003500,1.4871,1.48717,1.48705,1.48705,0,0
EURCAD,5,20250218,004000,1.48708,1.48735,1.48707,1.48733,0,0
EURCAD,5,20250218,004500,1.48733,1.4875,1.48733,1.48748,0,0
EURCAD,5,20250218,005000,1.48746,1.48748,1.48732,1.48732,0,0
EURCAD,5,20250218,005500,1.48733,1.48744,1.4873,1.48737,0,0
EURCAD,5,20250218,010000,1.48737,1.48765,1.48718,1.48764,0,0
EURCAD,5,20250218,010500,1.48761,1.48798,1.4876,1.48793,0,0
EURCAD,5,20250218,011000,1.48793,1.48805,1.48781,1.48784,0,0
EURCAD,5,20250218,011500,1.48782,1.48786,1.48768,1.48783,0,0
EURCAD,5,20250218,012000,1.48783,1.48783,1.48747,1.48751,0,0
EURCAD,5,20250218,012500,1.48752,1.48752,1.48718,1.4873,0,0
EURCAD,5,20250218,013000,1.4873,1.48734,1.48725,1.48729,0,0
EURCAD,5,20250218,013500,1.48729,1.48729,1.48691,1.48691,0,0
EURCAD,5,20250218,014000,1.48693,1.4871,1.48688,1.487,0,0
EURCAD,5,20250218,014500,1.48705,1.48717,1.48699,1.48717,0,0
EURCAD,5,20250218,015000,1.48715,1.48717,1.48694,1.48695,0,0
EURCAD,5,20250218,015500,1.48703,1.48703,1.48677,1.48696,0,0
EURCAD,5,20250218,020000,1.48693,1.48702,1.48678,1.487,0,0
EURCAD,5,20250218,020500,1.48702,1.48705,1.4869,1.48692,0,0
EURCAD,5,20250218,021000,1.48692,1.48692,1.48633,1.48634,0,0
EURCAD,5,20250218,021500,1.48638,1.48652,1.48628,1.48639,0,0
EURCAD,5,20250218,022000,1.48635,1.48642,1.48629,1.48641,0,0
EURCAD,5,20250218,022500,1.48636,1.4864,1.48617,1.48621,0,0
EURCAD,5,20250218,023000,1.48624,1.48636,1.48611,1.48617,0,0
EURCAD,5,20250218,023500,1.48615,1.48648,1.48611,1.48647,0,0
EURCAD,5,20250218,024000,1.48645,1.48647,1.48631,1.48647,0,0
EURCAD,5,20250218,024500,1.48649,1.48671,1.48636,1.48667,0,0
EURCAD,5,20250218,025000,1.48669,1.48675,1.48645,1.48648,0,0
EURCAD,5,20250218,025500,1.48639,1.48646,1.48611,1.48614,0,0
EURCAD,5,20250218,030000,1.48621,1.48643,1.4862,1.48643,0,0
EURCAD,5,20250218,030500,1.48645,1.48647,1.48625,1.48628,0,0
EURCAD,5,20250218,031000,1.48628,1.48637,1.48618,1.48635,0,0
EURCAD,5,20250218,031500,1.48635,1.48646,1.48625,1.48627,0,0
EURCAD,5,20250218,032000,1.48627,1.48635,1.48611,1.48614,0,0
EURCAD,5,20250218,032500,1.48614,1.48615,1.48593,1.48598,0,0
EURCAD,5,20250218,033000,1.48598,1.486,1.48575,1.48585,0,0
EURCAD,5,20250218,033500,1.48584,1.48587,1.48568,1.48584,0,0
EURCAD,5,20250218,034000,1.48581,1.48585,1.48568,1.4857,0,0
EURCAD,5,20250218,034500,1.4857,1.48575,1.4856,1.48573,0,0
EURCAD,5,20250218,035000,1.48571,1.48582,1.48566,1.48577,0,0
EURCAD,5,20250218,035500,1.48578,1.48585,1.48569,1.48571,0,0
EURCAD,5,20250218,040000,1.48572,1.48579,1.48562,1.48562,0,0
EURCAD,5,20250218,040500,1.48562,1.48575,1.48553,1.48567,0,0
EURCAD,5,20250218,041000,1.48568,1.48572,1.48559,1.48567,0,0
EURCAD,5,20250218,041500,1.48566,1.48587,1.48566,1.48587,0,0
EURCAD,5,20250218,042000,1.4858,1.48602,1.4858,1.48596,0,0
EURCAD,5,20250218,042500,1.48594,1.48617,1.4859,1.48603,0,0
EURCAD,5,20250218,043000,1.48603,1.4862,1.48582,1.48595,0,0
EURCAD,5,20250218,043500,1.48586,1.48594,1.4858,1.4859,0,0
EURCAD,5,20250218,044000,1.48589,1.48601,1.48578,1.48579,0,0
EURCAD,5,20250218,044500,1.48581,1.48591,1.48549,1.48551,0,0
EURCAD,5,20250218,045000,1.48553,1.48579,1.48552,1.4856,0,0
EURCAD,5,20250218,045500,1.48562,1.48572,1.48555,1.48568,0,0
EURCAD,5,20250218,050000,1.48565,1.48585,1.48556,1.48582,0,0
EURCAD,5,20250218,050500,1.48581,1.4859,1.48577,1.48585,0,0
EURCAD,5,20250218,051000,1.48585,1.48594,1.48572,1.4858,0,0
EURCAD,5,20250218,051500,1.48575,1.48593,1.48575,1.48576,0,0
EURCAD,5,20250218,052000,1.48576,1.48577,1.48544,1.48559,0,0
EURCAD,5,20250218,052500,1.48559,1.48563,1.48554,1.48557,0,0
EURCAD,5,20250218,053000,1.48558,1.48561,1.4855,1.48559,0,0
EURCAD,5,20250218,053500,1.48554,1.48554,1.48522,1.48528,0,0
EURCAD,5,20250218,054000,1.48529,1.48549,1.48529,1.48535,0,0
EURCAD,5,20250218,054500,1.48535,1.48555,1.48523,1.48555,0,0
EURCAD,5,20250218,055000,1.48548,1.48566,1.48548,1.4855,0,0
EURCAD,5,20250218,055500,1.48551,1.48574,1.4855,1.48563,0,0
EURCAD,5,20250218,060000,1.48559,1.48567,1.48551,1.48554,0,0
