<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CACG.US,5,20230629,182500,41.87,41.87,41.87,41.87,597,0
CACG.US,5,20230630,153000,42,42,42,42,325,0
CACG.US,5,20230630,162500,42.354,42.354,42.354,42.354,231,0
CACG.US,5,20230630,165500,42.2765,42.28,42.21,42.28,1113,0
CACG.US,5,20230630,172500,42.3386,42.3386,42.3386,42.3386,165,0
CACG.US,5,20230630,174000,42.11,42.15,42.11,42.15,1135,0
CACG.US,5,20230630,175000,42.1325,42.14,42.1325,42.14,746,0
CACG.US,5,20230630,181000,42.14,42.14,42.14,42.14,237,0
CACG.US,5,20230703,155000,42.22,42.23,42.22,42.23,710,0
CACG.US,5,20230703,161500,42.09,42.09,42.08,42.08,578,0
CACG.US,5,20230703,164000,42.085,42.085,42.085,42.085,172,0
CACG.US,5,20230703,173500,42.03,42.03,42.03,42.03,464,0
CACG.US,5,20230703,174000,42.03,42.03,42.03,42.03,200,0
CACG.US,5,20230705,153000,41.94,41.97,41.94,41.95,428,0
CACG.US,5,20230705,154000,42.04,42.1425,42.04,42.1425,1265,0
CACG.US,5,20230705,161000,42.07,42.07,42.07,42.07,100,0
CACG.US,5,20230705,164500,42.132,42.132,42.132,42.132,119,0
CACG.US,5,20230705,175500,42.09,42.09,42.09,42.09,2215,0
CACG.US,5,20230705,181000,42.049,42.049,42.049,42.049,2510,0
CACG.US,5,20230705,182000,42.06,42.06,42.06,42.06,300,0
CACG.US,5,20230705,184000,42.02,42.0535,42.02,42.0535,1000,0
CACG.US,5,20230705,185000,42.07,42.07,42.07,42.07,700,0
CACG.US,5,20230705,191500,42.1126,42.1126,42.1126,42.1126,1000,0
CACG.US,5,20230705,192000,42.06,42.125,42.06,42.125,1020,0
CACG.US,5,20230705,193000,42.06,42.0935,42.06,42.0935,1100,0
CACG.US,5,20230705,193500,42.1674,42.1674,42.1674,42.1674,118,0
CACG.US,5,20230705,203500,42.165,42.165,42.165,42.165,267,0
CACG.US,5,20230705,210000,42.15,42.15,42.15,42.15,200,0
CACG.US,5,20230705,212500,42.24,42.24,42.24,42.24,100,0
CACG.US,5,20230706,160500,41.54,41.54,41.54,41.54,100,0
