<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230605,165000,68.224,68.2486,68.224,68.24,538,0
CFA.US,5,20230605,171000,68.2149,68.2149,68.2149,68.2149,161,0
CFA.US,5,20230605,173000,68.2983,68.2983,68.2983,68.2983,477,0
CFA.US,5,20230605,182500,68.3211,68.3211,68.3211,68.3211,119,0
CFA.US,5,20230605,190000,68.345,68.345,68.345,68.345,117,0
CFA.US,5,20230605,191500,68.26,68.26,68.26,68.26,100,0
CFA.US,5,20230605,203000,68.175,68.175,68.07,68.07,1400,0
CFA.US,5,20230605,203500,68.07,68.07,68.07,68.07,100,0
CFA.US,5,20230605,204000,68.075,68.075,68.075,68.075,100,0
CFA.US,5,20230605,204500,68.06,68.06,68.06,68.06,100,0
CFA.US,5,20230605,210000,68.105,68.105,68.03,68.03,500,0
CFA.US,5,20230605,210500,68.0765,68.0765,68.0765,68.0765,259,0
CFA.US,5,20230605,212500,68.13,68.13,68.13,68.13,100,0
CFA.US,5,20230605,214500,68.205,68.205,68.205,68.205,100,0
CFA.US,5,20230605,215000,68.205,68.205,68.205,68.205,330,0
CFA.US,5,20230605,215500,68.11,68.17,68.11,68.12,1918,0
CFA.US,5,20230606,153000,68.25,68.25,68.25,68.25,1443,0
CFA.US,5,20230606,165500,68.47,68.47,68.47,68.47,200,0
CFA.US,5,20230606,172500,68.4,68.4,68.4,68.4,100,0
CFA.US,5,20230606,192500,68.27,68.27,68.27,68.27,100,0
CFA.US,5,20230606,193000,68.27,68.27,68.26,68.26,200,0
CFA.US,5,20230606,194500,68.275,68.275,68.2384,68.2384,1586,0
CFA.US,5,20230606,202500,68.355,68.355,68.355,68.355,250,0
CFA.US,5,20230606,203000,68.34,68.34,68.34,68.34,100,0
CFA.US,5,20230606,205500,68.3983,68.3983,68.3983,68.3983,300,0
CFA.US,5,20230606,210500,68.44,68.44,68.44,68.44,100,0
CFA.US,5,20230606,213500,68.49,68.49,68.49,68.49,100,0
CFA.US,5,20230606,215000,68.5599,68.5599,68.5119,68.5119,335,0
CFA.US,5,20230606,215500,68.54,68.5799,68.48,68.48,1140,0
CFA.US,5,20230607,154000,68.595,68.595,68.595,68.595,100,0
CFA.US,5,20230607,161500,68.7278,68.7278,68.7278,68.7278,200,0
CFA.US,5,20230607,162000,68.775,68.775,68.775,68.775,117,0
CFA.US,5,20230607,162500,68.72,68.72,68.72,68.72,100,0
CFA.US,5,20230607,170000,68.845,68.845,68.845,68.845,815,0
CFA.US,5,20230607,174000,68.89,68.89,68.89,68.89,400,0
CFA.US,5,20230607,175500,68.7543,68.7543,68.7543,68.7543,246,0
CFA.US,5,20230607,180500,68.81,68.81,68.81,68.81,102,0
CFA.US,5,20230607,181000,68.7817,68.7817,68.7817,68.7817,102,0
CFA.US,5,20230607,182500,68.8097,68.8097,68.8097,68.8097,105,0
CFA.US,5,20230607,184000,68.86,68.86,68.86,68.86,104,0
CFA.US,5,20230607,185500,68.7925,68.81,68.7925,68.81,2932,0
CFA.US,5,20230607,190000,68.8,68.8,68.76,68.76,300,0
CFA.US,5,20230607,190500,68.8088,68.8088,68.77,68.78,590,0
CFA.US,5,20230607,191000,68.8,68.83,68.76,68.76,6263,0
CFA.US,5,20230607,191500,68.8,68.8,68.79,68.79,400,0
CFA.US,5,20230607,192000,68.75,68.75,68.73,68.73,400,0
CFA.US,5,20230607,192500,68.73,68.79,68.73,68.79,600,0
CFA.US,5,20230607,193000,68.75,68.75,68.73,68.74,300,0
CFA.US,5,20230607,193500,68.73,68.73,68.73,68.73,500,0
CFA.US,5,20230607,194000,68.71,68.75,68.71,68.75,500,0
CFA.US,5,20230607,194500,68.76,68.76,68.73,68.75,400,0
CFA.US,5,20230607,195000,68.72,68.76,68.72,68.76,500,0
CFA.US,5,20230607,195500,68.78,68.8,68.78,68.8,500,0
CFA.US,5,20230607,200000,68.815,68.82,68.81,68.82,700,0
CFA.US,5,20230607,200500,68.85,68.85,68.84,68.84,400,0
CFA.US,5,20230607,201000,68.82,68.82,68.81,68.81,400,0
CFA.US,5,20230607,201500,68.82,68.83,68.82,68.83,400,0
CFA.US,5,20230607,202000,68.86,68.86,68.84,68.84,600,0
CFA.US,5,20230607,202500,68.85,68.85,68.83,68.83,400,0
CFA.US,5,20230607,203000,68.85,68.85,68.82,68.82,600,0
CFA.US,5,20230607,203500,68.82,68.85,68.82,68.85,400,0
CFA.US,5,20230607,204000,68.83,68.84,68.83,68.83,8900,0
CFA.US,5,20230607,204500,68.81,68.82,68.81,68.82,600,0
CFA.US,5,20230607,205000,68.82,68.86,68.82,68.86,500,0
CFA.US,5,20230607,205500,68.855,68.86,68.85,68.86,950,0
CFA.US,5,20230607,210000,68.85,68.86,68.85,68.86,400,0
CFA.US,5,20230607,210500,68.87,68.87,68.85,68.85,300,0
CFA.US,5,20230607,211000,68.85,68.86,68.83,68.85,600,0
CFA.US,5,20230607,211500,68.87,68.89,68.87,68.89,500,0
CFA.US,5,20230607,212000,68.91,68.92,68.91,68.92,600,0
CFA.US,5,20230607,212500,68.91,68.91,68.88,68.88,500,0
CFA.US,5,20230607,213000,68.91,68.93,68.91,68.93,1021,0
CFA.US,5,20230607,213500,68.92,68.92,68.9,68.9,400,0
CFA.US,5,20230607,214000,68.88,68.925,68.88,68.925,600,0
CFA.US,5,20230607,214500,68.91,68.92,68.91,68.92,700,0
CFA.US,5,20230607,215000,68.93,68.93,68.82,68.82,700,0
CFA.US,5,20230607,215500,68.81,68.87,68.75,68.87,599,0
CFA.US,5,20230608,153000,68.95,68.95,68.95,68.95,174,0
CFA.US,5,20230608,154000,68.78,68.78,68.78,68.78,200,0
CFA.US,5,20230608,155500,68.6329,68.6329,68.6329,68.6329,775,0
CFA.US,5,20230608,160500,68.72,68.72,68.72,68.72,180,0
